Date,USD_INR,GBP_INR,EUR_INR,JPY_INR,CHF_INR
2021-05-04,73.8375015258789,102.66887664794922,88.93199920654297,0.6760450005531311,80.89507293701172
2021-05-05,73.77890014648438,102.4647216796875,88.5510025024414,0.6740580201148987,80.68061065673828
2021-05-06,73.79940032958984,102.6297836303711,88.53299713134766,0.6750169992446899,80.75827026367188
2021-05-07,73.61519622802734,102.29292297363281,88.7239990234375,0.6743180155754089,81.01612854003906
2021-05-10,73.29029846191406,102.8426513671875,89.0260009765625,0.6740559935569763,81.2540512084961
2021-05-11,73.5,103.78730010986328,89.15599822998047,0.6746810078620911,81.5464859008789
2021-05-12,73.3750991821289,103.78258514404297,89.06199645996094,0.674871027469635,81.14303588867188
2021-05-13,73.68160247802734,103.79959106445312,88.74700164794922,0.6700339913368225,80.83708953857422
2021-05-14,73.44490051269531,103.16930389404297,88.62000274658203,0.6699830293655396,80.99105072021484
2021-05-17,73.27890014648438,103.33644104003906,88.94300079345703,0.6696360111236572,81.16932678222656
2021-05-18,73.26969909667969,103.61566925048828,89.072998046875,0.6708589792251587,81.1202621459961
2021-05-19,73.1281967163086,103.74348449707031,89.29299926757812,0.6710479855537415,81.38632202148438
2021-05-20,73.222900390625,103.33231353759766,89.02899932861328,0.669435977935791,80.90567016601562
2021-05-21,73.02189636230469,103.62732696533203,89.19300079345703,0.6702079772949219,81.28035736083984
2021-05-24,72.90979766845703,103.12049865722656,88.62899780273438,0.6685609817504883,81.11898040771484
2021-05-25,72.83660125732422,103.10807800292969,88.88099670410156,0.6684539914131165,81.11985778808594
2021-05-26,72.80490112304688,102.97100830078125,89.08799743652344,0.6685429811477661,81.21732330322266
2021-05-27,72.67250061035156,102.70484161376953,88.58599853515625,0.6656100153923035,80.93186950683594
2021-05-28,72.68299865722656,103.22388458251953,88.54199981689453,0.6612970232963562,80.9378890991211
2021-05-31,72.39350128173828,102.69017791748047,88.21099853515625,0.658515989780426,80.39287567138672
2021-06-01,72.48719787597656,103.04041290283203,88.63500213623047,0.6616479754447937,80.64966583251953
2021-06-02,72.8550033569336,103.07939910888672,88.92400360107422,0.6648129820823669,81.15252685546875
2021-06-03,72.96510314941406,103.4088134765625,89.0009994506836,0.6651269793510437,81.1597900390625
2021-06-04,73.04419708251953,103.06045532226562,88.52400207519531,0.6618120074272156,80.77375793457031
2021-06-07,72.90969848632812,103.24159240722656,88.58100128173828,0.6646729707717896,80.95133972167969
2021-06-08,72.80940246582031,103.22537994384766,88.68699645996094,0.6657329797744751,81.03329467773438
2021-06-09,72.97530364990234,103.26252746582031,88.7249984741211,0.6658779978752136,81.26390838623047
2021-06-10,72.98529815673828,103.02971649169922,88.80500030517578,0.6651560068130493,81.39443969726562
2021-06-11,73.01229858398438,103.49130249023438,88.87999725341797,0.6674230098724365,81.59742736816406
2021-06-14,73.23159790039062,103.36949157714844,88.5989990234375,0.6671559810638428,81.50209045410156
2021-06-15,73.18080139160156,103.24895477294922,88.63500213623047,0.6644880175590515,81.29898834228516
2021-06-16,73.3447036743164,103.27422332763672,88.86599731445312,0.6656150221824646,81.55280303955078
2021-06-17,73.8240966796875,103.27851867675781,87.81700134277344,0.6609740257263184,80.56236267089844
2021-06-18,74.25389862060547,103.45298767089844,88.29499816894531,0.6717950105667114,80.7634048461914
2021-06-21,74.1438980102539,102.48301696777344,87.8550033569336,0.6716189980506897,80.2567367553711
2021-06-22,74.13520050048828,103.30258178710938,88.23600006103516,0.6711260080337524,80.63605499267578
2021-06-23,74.33219909667969,103.7049789428711,88.65799713134766,0.6711940169334412,80.85139465332031
2021-06-24,74.24690246582031,103.68289184570312,88.37699890136719,0.6673870086669922,80.67569732666016
2021-06-25,74.19029998779297,103.28498840332031,88.41000366210938,0.668254017829895,80.72571563720703
2021-06-28,74.21299743652344,103.0950927734375,88.50199890136719,0.6687949895858765,80.84220123291016
2021-06-29,74.285400390625,103.08982849121094,88.51899719238281,0.6709259748458862,80.69556427001953
2021-06-30,74.28759765625,102.73490142822266,88.34700012207031,0.6716409921646118,80.60546875
2021-07-01,74.37100219726562,102.85404205322266,88.0979995727539,0.6686069965362549,80.31909942626953
2021-07-02,74.54499816894531,102.60773468017578,88.23400115966797,0.6676070094108582,80.44345092773438
2021-07-05,74.48179626464844,103.01984405517578,88.33599853515625,0.67050701379776,80.8530502319336
2021-07-06,74.31780242919922,102.9822998046875,88.08300018310547,0.6694380044937134,80.50358581542969
2021-07-07,74.76290130615234,103.19609069824219,88.30400085449219,0.6753290295600891,80.75723266601562
2021-07-08,74.8218994140625,103.26177215576172,88.13200378417969,0.6754729747772217,80.72728729248047
2021-07-09,74.72139739990234,103.05265045166016,88.44599914550781,0.6798179745674133,81.6061782836914
2021-07-12,74.4905014038086,103.53173828125,88.37300109863281,0.6756089925765991,81.41600036621094
2021-07-13,74.54170227050781,103.5028305053711,88.36799621582031,0.6750169992446899,81.36759185791016
2021-07-14,74.65910339355469,103.11006164550781,87.83499908447266,0.6744160056114197,81.16804504394531
2021-07-15,74.46910095214844,103.21253204345703,88.04000091552734,0.676476001739502,81.33739471435547
2021-07-16,74.53700256347656,103.07618713378906,87.95600128173828,0.6783199906349182,81.12637329101562
2021-07-19,74.63179779052734,102.70243072509766,88.01200103759766,0.6771439909934998,81.07697296142578
2021-07-20,74.99340057373047,102.5101547241211,88.1989974975586,0.6826450228691101,81.40856170654297
2021-07-21,74.5270004272461,101.5628890991211,87.72000122070312,0.6774010062217712,80.82073974609375
2021-07-22,74.44020080566406,102.09721374511719,87.76399993896484,0.675055980682373,81.07903289794922
2021-07-23,74.4520034790039,102.55449676513672,87.56500244140625,0.6753090023994446,80.92322540283203
2021-07-26,74.44889831542969,102.43311309814453,87.54299926757812,0.6726059913635254,80.85246276855469
2021-07-27,74.28949737548828,102.66447448730469,87.6780014038086,0.6727859973907471,81.06153869628906
2021-07-28,74.5022964477539,103.42588806152344,87.98899841308594,0.6778290271759033,81.4072265625
2021-07-29,74.38999938964844,103.43547058105469,88.04000091552734,0.6763460040092468,81.68832397460938
2021-07-30,74.25199890136719,103.68038177490234,88.20600128173828,0.6780070066452026,81.8985824584961
2021-08-02,74.37909698486328,103.35905456542969,88.14399719238281,0.6773160099983215,82.05574035644531
2021-08-03,74.33200073242188,103.24950408935547,88.17500305175781,0.6796370148658752,82.03272247314453
2021-08-04,74.21440124511719,103.28299713134766,88.01200103759766,0.6802669763565063,82.02898406982422
2021-08-05,74.18399810791016,103.0487060546875,87.73500061035156,0.6766729950904846,81.73941040039062
2021-08-06,74.08200073242188,103.17355346679688,87.5780029296875,0.6742500066757202,81.61595153808594
2021-08-09,74.49140167236328,103.26593780517578,87.18699645996094,0.667248010635376,80.38539123535156
2021-08-10,74.46620178222656,103.11399841308594,87.34300231933594,0.6746270060539246,80.8095474243164
2021-08-11,74.43550109863281,102.99412536621094,87.15799713134766,0.6725519895553589,80.57018280029297
2021-08-12,74.10299682617188,102.77345275878906,86.9280014038086,0.670723021030426,80.32711791992188
2021-08-13,74.26010131835938,102.55548858642578,87.14399719238281,0.6725890040397644,80.43529510498047
2021-08-16,74.216796875,102.90523529052734,87.49299621582031,0.6765199899673462,81.01319885253906
2021-08-17,74.13500213623047,102.62664794921875,87.23300170898438,0.6776300072669983,81.15074920654297
2021-08-18,74.364501953125,102.17438507080078,87.00599670410156,0.6782799959182739,81.21041870117188
2021-08-19,74.2697982788086,102.1621322631836,86.83499908447266,0.675482988357544,80.8643798828125
2021-08-20,74.4292984008789,101.46438598632812,86.76899719238281,0.6768860220909119,80.86634826660156
2021-08-23,74.30149841308594,101.27547454833984,86.88999938964844,0.6764240264892578,80.98988342285156
2021-08-24,74.10590362548828,101.71147155761719,86.98799896240234,0.6753259897232056,81.16455841064453
2021-08-25,74.1447982788086,101.7991714477539,87.06300354003906,0.6750800013542175,81.11673736572266
2021-08-26,74.0999984741211,101.99178314208984,87.14700317382812,0.6731269955635071,81.02062225341797
2021-08-27,74.15599822998047,101.60929870605469,87.08599853515625,0.6731489896774292,80.70580291748047
2021-08-30,73.49659729003906,101.1569595336914,86.59200286865234,0.6682279706001282,80.55449676513672
2021-08-31,73.41120147705078,100.9464340209961,86.38999938964844,0.6660580039024353,79.83956146240234
2021-09-01,72.99669647216797,100.41339874267578,86.12699890136719,0.6625660061836243,79.67713928222656
2021-09-02,72.98509979248047,100.50582122802734,86.35399627685547,0.6624270081520081,79.6517105102539
2021-09-03,73.0542984008789,101.08409881591797,86.66100311279297,0.6638219952583313,79.81524658203125
2021-09-06,72.99449920654297,101.18607330322266,86.63400268554688,0.6651470065116882,79.81028747558594
2021-09-07,73.11000061035156,101.17323303222656,86.68599700927734,0.6647670269012451,79.79601287841797
2021-09-08,73.3904037475586,101.14330291748047,86.83899688720703,0.6647099852561951,79.7474594116211
2021-09-09,73.78900146484375,101.64842224121094,87.13600158691406,0.6688359975814819,79.97430419921875
2021-09-10,73.53800201416016,101.74552154541016,86.87699890136719,0.6692630052566528,80.16368865966797
2021-09-13,73.52429962158203,101.75880432128906,86.74500274658203,0.6685050129890442,80.03781127929688
2021-09-14,73.54080200195312,101.7701187133789,86.77300262451172,0.667959988117218,79.65738677978516
2021-09-15,73.65080261230469,101.71357727050781,86.84700012207031,0.6706690192222595,79.97071838378906
2021-09-16,73.43800354003906,101.67435455322266,86.7249984741211,0.6708829998970032,79.7874755859375
2021-09-17,73.56490325927734,101.46664428710938,86.47699737548828,0.6700289845466614,79.25054168701172
2021-09-20,73.69609832763672,101.16767883300781,86.26699829101562,0.6690120100975037,78.93152618408203
2021-09-21,73.65899658203125,100.61487579345703,86.3010025024414,0.6724119782447815,79.32259368896484
2021-09-22,73.7927017211914,100.78994750976562,86.37100219726562,0.6749820113182068,79.77040100097656
2021-09-23,73.8749008178711,100.625,86.26100158691406,0.6720119714736938,79.66549682617188
2021-09-24,73.83999633789062,101.34740447998047,86.61199951171875,0.6686769723892212,79.77930450439453
2021-09-27,73.81289672851562,100.85589599609375,86.43000030517578,0.6658549904823303,79.75080108642578
2021-09-28,73.82530212402344,101.1051025390625,86.26200103759766,0.6646400094032288,79.67266845703125
2021-09-29,74.16329956054688,100.43901062011719,86.62999725341797,0.664654016494751,79.77346801757812
2021-09-30,74.3219985961914,99.79877471923828,86.14800262451172,0.6633710265159607,79.47235107421875
2021-10-01,74.25440216064453,100.27861785888672,85.76399993896484,0.6647469997406006,79.45157623291016
2021-10-04,74.152099609375,100.64347839355469,85.88700103759766,0.6670600175857544,79.61077117919922
2021-10-05,74.57279968261719,101.48522186279297,86.55400085449219,0.6714800000190735,80.5275650024414
2021-10-06,74.56320190429688,101.60160064697266,86.38200378417969,0.668179988861084,80.2322006225586
2021-10-07,74.76000213623047,101.56668853759766,86.31400299072266,0.6703969836235046,80.49801635742188
2021-10-08,74.83000183105469,101.91596984863281,86.41999816894531,0.669530987739563,80.51240539550781
2021-10-11,75.30580139160156,102.54267120361328,86.83799743652344,0.6684809923171997,80.91972351074219
2021-10-12,75.40260314941406,102.49778747558594,87.03299713134766,0.6643360257148743,81.20643615722656
2021-10-13,75.48390197753906,102.53665924072266,86.96800231933594,0.6642860174179077,81.04559326171875
2021-10-14,75.3062973022461,102.85975646972656,87.24800109863281,0.6640790104866028,81.41544342041016
2021-10-15,74.99500274658203,102.54310607910156,86.85099792480469,0.6581339836120605,81.05817413330078
2021-10-18,75.00589752197266,103.2463607788086,86.95700073242188,0.6562309861183167,81.2424087524414
2021-10-19,75.2354965209961,103.32747650146484,87.29000091552734,0.6576769948005676,81.39215087890625
2021-10-20,75.12010192871094,103.60979461669922,87.2959976196289,0.6552550196647644,81.30125427246094
2021-10-21,74.80919647216797,103.42372131347656,87.09200286865234,0.6533750295639038,81.33092498779297
2021-10-22,74.86540222167969,103.27112579345703,86.95099639892578,0.6569280028343201,81.46475219726562
2021-10-25,74.99369812011719,103.18412017822266,87.24199676513672,0.6603320240974426,81.81656646728516
2021-10-26,75.08989715576172,103.3558578491211,87.08200073242188,0.6593599915504456,81.54344940185547
2021-10-27,74.88890075683594,103.08367919921875,86.76100158691406,0.6552749872207642,81.3446044921875
2021-10-28,75.05000305175781,103.02860260009766,86.97799682617188,0.6591439843177795,81.66680145263672
2021-10-29,74.79720306396484,103.2183837890625,87.2979965209961,0.6577479839324951,81.96033477783203
2021-11-01,74.92829895019531,102.59291076660156,86.55799865722656,0.6567559838294983,81.78657531738281
2021-11-02,74.82990264892578,102.17778778076172,86.71600341796875,0.6552919745445251,82.21319580078125
2021-11-03,74.71199798583984,101.72718048095703,86.42900085449219,0.6549710035324097,81.59452056884766
2021-11-04,74.43550109863281,101.89581298828125,86.37699890136719,0.6519240140914917,81.5916519165039
2021-11-05,74.47810363769531,100.57565307617188,85.96900177001953,0.6535159945487976,81.5177230834961
2021-11-08,74.19110107421875,100.14287567138672,85.74400329589844,0.6536629796028137,81.25953674316406
2021-11-09,73.91850280761719,100.24275207519531,85.57599639892578,0.6520749926567078,80.85297393798828
2021-11-10,74.17479705810547,100.58573150634766,85.9219970703125,0.6563320159912109,81.33087158203125
2021-11-11,74.40489959716797,99.74967956542969,85.38500213623047,0.652633011341095,80.99122619628906
2021-11-12,74.32209777832031,99.33514404296875,84.99299621582031,0.650987982749939,80.58882141113281
2021-11-15,74.33999633789062,99.70496368408203,84.99400329589844,0.6525909900665283,80.68484497070312
2021-11-16,74.43509674072266,99.84153747558594,84.5260009765625,0.6515960097312927,80.36357116699219
2021-11-17,74.45860290527344,99.95809173583984,84.18699645996094,0.6473209857940674,79.94511413574219
2021-11-18,74.25980377197266,100.20991516113281,84.06099700927734,0.6510769724845886,79.9990463256836
2021-11-19,74.17440032958984,100.14286041259766,84.23100280761719,0.6483070254325867,80.03325653076172
2021-11-22,74.30259704589844,99.91248321533203,83.77200317382812,0.6521610021591187,80.0324478149414
2021-11-23,74.42980194091797,99.69747924804688,83.58399963378906,0.647691011428833,79.71296691894531
2021-11-24,74.4469985961914,99.58785247802734,83.63600158691406,0.6458849906921387,79.68748474121094
2021-11-25,74.625,99.47218322753906,83.5,0.6458879709243774,79.80793762207031
2021-11-26,74.50579833984375,99.21559143066406,83.42900085449219,0.6469870209693909,79.57669067382812
2021-11-29,74.98159790039062,99.98983001708984,84.9010009765625,0.6616730093955994,81.16460418701172
2021-11-30,75.05490112304688,99.89519500732422,84.69499969482422,0.6588060259819031,81.23716735839844
2021-12-01,75.0509033203125,99.7769775390625,84.98899841308594,0.6620500087738037,81.57508087158203
2021-12-02,75.01789855957031,99.5966796875,84.84500122070312,0.6640059947967529,81.39012908935547
2021-12-03,74.9834976196289,99.74192810058594,84.7020034790039,0.6627669930458069,81.44815063476562
2021-12-06,75.23400115966797,100.06010437011719,85.0790023803711,0.6662880182266235,81.92939758300781
2021-12-07,75.39129638671875,99.95671844482422,84.98899841308594,0.6637719869613647,81.38300323486328
2021-12-08,75.40859985351562,99.88489532470703,84.93199920654297,0.6636350154876709,81.48126983642578
2021-12-09,75.38330078125,99.54850006103516,85.43599700927734,0.6624490022659302,81.83250427246094
2021-12-10,75.59919738769531,99.96786499023438,85.2979965209961,0.6657739877700806,81.7590560913086
2021-12-13,75.70999908447266,100.48609924316406,85.5790023803711,0.6678029894828796,82.10198211669922
2021-12-14,75.82689666748047,100.18748474121094,85.4229965209961,0.6664819717407227,82.07041931152344
2021-12-15,76.04720306396484,100.61270904541016,85.5270004272461,0.6680049896240234,82.21187591552734
2021-12-16,76.2114028930664,101.10047149658203,86.125,0.6682569980621338,82.49916076660156
2021-12-17,76.1675033569336,101.41558074951172,86.26699829101562,0.6695150136947632,82.81645202636719
2021-12-20,76.00599670410156,100.82948303222656,85.36900329589844,0.6679499745368958,82.18779754638672
2021-12-21,75.75869750976562,100.06617736816406,85.31700134277344,0.6655899882316589,82.07898712158203
2021-12-22,75.6864013671875,100.40552520751953,85.36799621582031,0.6634650230407715,81.93453216552734
2021-12-23,75.45850372314453,100.73759460449219,85.43399810791016,0.6601110100746155,81.9686279296875
2021-12-24,75.06739807128906,100.55282592773438,84.9010009765625,0.6548749804496765,81.59635162353516
2021-12-27,75.31500244140625,100.96190643310547,84.86100006103516,0.6548560261726379,81.40998840332031
2021-12-28,74.98030090332031,100.65995025634766,84.86199951171875,0.6523640155792236,81.6636962890625
2021-12-29,74.74500274658203,100.39718627929688,84.47899627685547,0.6504589915275574,81.41651916503906
2021-12-30,74.57029724121094,100.47488403320312,84.62799835205078,0.6480669975280762,81.5145492553711
2021-12-31,74.43119812011719,100.45780181884766,84.1729965209961,0.6460660099983215,81.34111022949219
2022-01-03,74.51380157470703,100.80829620361328,84.62300109863281,0.6463299989700317,81.59602355957031
2022-01-04,74.4032974243164,100.31211853027344,84.01399993896484,0.6445630192756653,80.9441909790039
2022-01-05,74.53489685058594,100.84134674072266,84.01799774169922,0.6409479975700378,81.26985931396484
2022-01-06,74.43009948730469,100.90446472167969,83.947998046875,0.6390200257301331,80.8954086303711
2022-01-07,74.41929626464844,100.71528625488281,83.93800354003906,0.6413059830665588,80.65338897705078
2022-01-10,74.2699966430664,100.84281158447266,84.31400299072266,0.6422200202941895,80.79252624511719
2022-01-11,74.05699920654297,100.56172180175781,83.83100128173828,0.6418349742889404,79.79383087158203
2022-01-12,73.81529998779297,100.6449203491211,83.8270034790039,0.6394829750061035,79.85234832763672
2022-01-13,73.79910278320312,101.16519927978516,84.36499786376953,0.6428229808807373,80.64672088623047
2022-01-14,73.97229766845703,101.45258331298828,84.65899658203125,0.6475690007209778,81.1092529296875
2022-01-17,74.37899780273438,101.43405151367188,84.4990005493164,0.6487560272216797,81.0551528930664
2022-01-18,74.25509643554688,101.32150268554688,84.6449966430664,0.6475369930267334,81.16504669189453
2022-01-19,74.61969757080078,101.46676635742188,84.3949966430664,0.6502429842948914,81.22479248046875
2022-01-20,74.44920349121094,101.33939361572266,84.37799835205078,0.6505150198936462,81.2303237915039
2022-01-21,74.45220184326172,101.20719146728516,84.16899871826172,0.6527180075645447,81.13848114013672
2022-01-24,74.41320037841797,100.84955596923828,84.33000183105469,0.6538829803466797,81.52284240722656
2022-01-25,74.6447982788086,100.6788330078125,84.44400024414062,0.6540669798851013,81.57579803466797
2022-01-26,74.77999877929688,101.0232925415039,84.46299743652344,0.6560710072517395,81.39434814453125
2022-01-27,74.8949966430664,101.38446807861328,84.11799621582031,0.6523100137710571,80.98664855957031
2022-01-28,75.20929718017578,100.66378784179688,83.73400115966797,0.6513649821281433,80.69852447509766
2022-01-31,75.03900146484375,100.58976745605469,82.5978012084961,0.6503909826278687,80.49612426757812
2022-02-01,74.55580139160156,100.249267578125,83.78099822998047,0.6476500034332275,80.49944305419922
2022-02-02,74.74549865722656,101.093505859375,84.18199920654297,0.6508650183677673,81.07366180419922
2022-02-03,74.82240295410156,101.47745513916016,84.46600341796875,0.6535260081291199,81.33853149414062
2022-02-04,74.6438980102539,101.51556396484375,85.28299713134766,0.648705005645752,81.02436065673828
2022-02-07,74.64219665527344,100.9763412475586,85.39700317382812,0.648048996925354,80.57952117919922
2022-02-08,74.6583023071289,101.04532623291016,85.31800079345703,0.6481729745864868,80.79705047607422
2022-02-09,74.69519805908203,101.18540954589844,85.22899627685547,0.6458899974822998,80.66917419433594
2022-02-10,74.80889892578125,101.26055908203125,85.37100219726562,0.6466929912567139,80.86676788330078
2022-02-11,75.53839874267578,102.39730072021484,85.63700103759766,0.6465629935264587,81.05764770507812
2022-02-14,75.34100341796875,102.47286224365234,85.447998046875,0.6469870209693909,80.68939208984375
2022-02-15,75.6854019165039,102.40711975097656,85.48999786376953,0.6544359922409058,81.7831802368164
2022-02-16,75.17479705810547,101.95249938964844,85.38300323486328,0.6498559713363647,81.15831756591797
2022-02-17,75.04199981689453,102.05413818359375,85.27799987792969,0.6496880054473877,81.32945251464844
2022-02-18,75.06300354003906,102.21257019042969,85.24800109863281,0.6528940200805664,81.53801727294922
2022-02-21,74.68240356445312,101.49544525146484,84.49800109863281,0.6489620208740234,80.96598052978516
2022-02-22,74.51699829101562,101.76190948486328,84.19400024414062,0.6496379971504211,81.29106140136719
2022-02-23,74.62300109863281,101.4120101928711,84.46499633789062,0.6477599740028381,80.90090942382812
2022-02-24,74.63300323486328,101.19473266601562,84.30400085449219,0.6489920020103455,81.26861572265625
2022-02-25,75.4083023071289,100.88933563232422,84.53299713134766,0.6536229848861694,81.59162139892578
2022-02-28,75.06800079345703,100.58072662353516,84.48300170898438,0.6387739777565002,79.74800109863281
2022-03-01,75.28479766845703,101.27137756347656,84.61599731445312,0.655646026134491,82.22370147705078
2022-03-02,75.80120086669922,101.03009033203125,84.28800201416016,0.6592730283737183,82.42156219482422
2022-03-03,75.63099670410156,101.30425262451172,83.97699737548828,0.6541820168495178,82.08935546875
2022-03-04,75.8917007446289,101.2950439453125,83.98899841308594,0.6571909785270691,82.68098449707031
2022-03-07,76.41799926757812,101.16239929199219,83.43000030517578,0.6582099795341492,82.4215087890625
2022-03-08,77.08080291748047,101.03433990478516,83.5530014038086,0.6665340065956116,83.09184265136719
2022-03-09,76.91449737548828,100.71019744873047,83.73699951171875,0.6639599800109863,82.65545654296875
2022-03-10,76.13490295410156,100.35025787353516,84.50599670410156,0.6584050059318542,82.35248565673828
2022-03-11,76.310302734375,99.8957748413086,83.95999908447266,0.6561890244483948,82.02222442626953
2022-03-14,76.75370025634766,100.06640625,83.40299987792969,0.6516079902648926,81.76168060302734
2022-03-15,76.49009704589844,99.50160217285156,83.6520004272461,0.6465489864349365,81.44477081298828
2022-03-16,76.26589965820312,99.4736099243164,83.57599639892578,0.6440889835357666,80.98213958740234
2022-03-17,76.02420043945312,99.9646224975586,83.90799713134766,0.6404039859771729,80.85140991210938
2022-03-18,75.98159790039062,99.9367446899414,84.2030029296875,0.6402050256729126,81.03961944580078
2022-03-21,75.94640350341797,100.12001037597656,83.97799682617188,0.6381970047950745,81.6172866821289
2022-03-22,76.30709838867188,100.47562408447266,83.96299743652344,0.6372690200805664,81.60066223144531
2022-03-23,76.10189819335938,100.96261596679688,83.91500091552734,0.6270059943199158,81.51004791259766
2022-03-24,76.55239868164062,101.0859146118164,84.1719970703125,0.6312710046768188,82.18696594238281
2022-03-25,76.32350158691406,100.68412017822266,83.92400360107422,0.6231529712677002,82.01309204101562
2022-03-28,76.27850341796875,100.46955871582031,83.69999694824219,0.6243469715118408,81.88622283935547
2022-03-29,76.03410339355469,99.56395721435547,83.572998046875,0.614916980266571,81.42064666748047
2022-03-30,75.66670227050781,99.12503814697266,83.84200286865234,0.6139460206031799,81.17735290527344
2022-03-31,75.82779693603516,99.62188720703125,84.5459976196289,0.6207380294799805,82.04764556884766
2022-04-01,75.9092025756836,99.75308990478516,83.98699951171875,0.6229910254478455,82.15896606445312
2022-04-04,75.99479675292969,99.58629608154297,83.88999938964844,0.620248019695282,82.09008026123047
2022-04-05,75.47799682617188,98.96270751953125,82.75700378417969,0.6139019727706909,81.40126037597656
2022-04-06,75.45069885253906,98.65911865234375,82.22200012207031,0.6096460223197937,81.09358215332031
2022-04-07,75.94509887695312,99.26153564453125,82.68499755859375,0.6128860116004944,81.29759216308594
2022-04-08,75.91320037841797,99.22716522216797,82.39199829101562,0.6111260056495667,81.13042449951172
2022-04-11,75.91729736328125,98.95744323730469,82.54299926757812,0.6107050180435181,81.20905303955078
2022-04-12,75.83699798583984,98.75279998779297,82.41400146484375,0.6037939786911011,81.33830261230469
2022-04-13,76.1498031616211,99.00642395019531,82.36000061035156,0.6066250205039978,81.56474304199219
2022-04-14,76.12169647216797,99.83771514892578,82.86599731445312,0.6066439747810364,81.42758178710938
2022-04-15,76.30879974365234,99.77439880371094,82.52100372314453,0.6055470108985901,80.92955017089844
2022-04-18,76.3313980102539,99.66756439208984,82.5199966430664,0.6032909750938416,81.02533721923828
2022-04-19,76.28019714355469,99.25997924804688,82.01499938964844,0.6004379987716675,80.70613098144531
2022-04-20,76.44539642333984,99.4243392944336,82.43499755859375,0.590595006942749,80.21192932128906
2022-04-21,76.27619934082031,99.6417007446289,82.6719970703125,0.5952360033988953,80.2913589477539
2022-04-22,76.28520202636719,99.39806365966797,82.54900360107422,0.5932859778404236,79.8846435546875
2022-04-25,76.4635009765625,98.11503601074219,82.5,0.5940189957618713,79.79778289794922
2022-04-26,76.52780151367188,97.47693634033203,82.14700317382812,0.5999770164489746,80.00175476074219
2022-04-27,76.79409790039062,96.55702209472656,81.53099822998047,0.6018940210342407,79.60651397705078
2022-04-28,76.47219848632812,95.90486145019531,80.80599975585938,0.5961340069770813,79.03289794921875
2022-04-29,76.58899688720703,95.44009399414062,80.43900299072266,0.5855010151863098,78.808837890625
2022-05-02,76.52310180664062,96.29302215576172,80.61900329589844,0.5886780023574829,78.52216339111328
2022-05-03,76.52410125732422,95.6201400756836,80.2979965209961,0.5871480107307434,78.14395904541016
2022-05-04,76.46730041503906,95.53585815429688,80.40899658203125,0.5869870185852051,78.04236602783203
2022-05-05,76.00160217285156,95.98609924316406,80.94000244140625,0.5897570252418518,78.2974624633789
2022-05-06,76.54180145263672,94.65252685546875,80.60800170898438,0.5867210030555725,77.59302520751953
2022-05-09,76.9574966430664,94.87222290039062,81.10900115966797,0.5894970297813416,77.82881927490234
2022-05-10,77.3655014038086,95.46949005126953,81.66400146484375,0.5927879810333252,77.83936309814453
2022-05-11,77.27140045166016,95.16738891601562,81.23799896240234,0.5918179750442505,77.47651672363281
2022-05-12,77.41840362548828,94.82030487060547,81.30899810791016,0.5956730246543884,77.78123474121094
2022-05-13,77.44380187988281,94.50331115722656,80.30699920654297,0.6016219854354858,77.11551666259766
2022-05-16,77.48629760742188,94.93833923339844,80.57499694824219,0.5989739894866943,77.24005889892578
2022-05-17,77.8053970336914,95.89400482177734,81.14099884033203,0.602886974811554,77.57450866699219
2022-05-18,77.37239837646484,96.62199401855469,81.63800048828125,0.597881019115448,77.87433624267578
2022-05-19,77.81999969482422,96.06149291992188,81.4209976196289,0.6078029870986938,78.7585678100586
2022-05-20,77.42109680175781,96.54366302490234,81.83300018310547,0.6048349738121033,79.54093933105469
2022-05-23,77.81839752197266,97.32714080810547,82.16300201416016,0.6081950068473816,79.8338394165039
2022-05-24,77.52680206298828,97.43953704833984,82.75299835205078,0.6059960126876831,80.20294952392578
2022-05-25,77.47879791259766,97.19052124023438,83.08599853515625,0.610605001449585,80.59169006347656
2022-05-26,77.49729919433594,97.56330108642578,82.73400115966797,0.6088820099830627,80.51383209228516
2022-05-27,77.63020324707031,97.94852447509766,83.24400329589844,0.6105189919471741,80.90913391113281
2022-05-30,77.69200134277344,98.09471893310547,83.24800109863281,0.6099929809570312,80.9485855102539
2022-05-31,77.5208969116211,98.10617065429688,83.4729995727539,0.6063200235366821,80.85100555419922
2022-06-01,77.5989990234375,97.80998229980469,83.22899627685547,0.6022989749908447,80.78916931152344
2022-06-02,77.58409881591797,96.86276245117188,82.52899932861328,0.5953680276870728,80.43958282470703
2022-06-03,77.3604965209961,97.28582763671875,83.10800170898438,0.5954729914665222,80.73368835449219
2022-06-06,77.69419860839844,97.08740997314453,83.11299896240234,0.5924649834632874,80.5572509765625
2022-06-07,77.82099914550781,97.45639038085938,83.11799621582031,0.5880169868469238,80.0327377319336
2022-06-08,77.67060089111328,98.05967712402344,82.99299621582031,0.5840299725532532,79.69483184814453
2022-06-09,77.72429656982422,97.4752197265625,83.20899963378906,0.5774970054626465,79.31200408935547
2022-06-10,77.8187026977539,97.25244903564453,82.552001953125,0.5783399939537048,79.28582000732422
2022-06-13,78.17759704589844,96.12098693847656,82.11499786376953,0.5806769728660583,79.04876708984375
2022-06-14,78.16059875488281,94.86388397216797,81.26499938964844,0.5812219977378845,78.27828979492188
2022-06-15,77.9854965209961,93.54474639892578,81.35900115966797,0.5761560201644897,77.98385620117188
